lon,lat,sedimentation_rate
95.5,-64.5,2.0350213162601
7.5,-17.5,0.858685816638172
-123.5,74.5,1.68840202968568
172.5,51.5,0.533731188625097
-26.5,57.5,0.88187149958685
-31.5,-36.5,0.243375514401123
156.5,72.5,1.85654452070594
-143.5,35.5,0.123731006169692
39.5,-27.5,0.803608971182257
-110.5,-51.5,0.360847800038755
-53.5,-39.5,1.77928491029888
-10.5,71.5,1.57502572983503
95.5,-58.5,0.787406286690384
75.5,9.5,2.03025573864579
68.5,-41.5,0.221975104068406
-46.5,-41.5,0.505886680912226
-151.5,17.5,0.0869769282871857
3.5,1.5,0.599400955252349
-138.5,-72.5,1.17857696022838
-59.5,19.5,0.373425806174055
-53.5,-76.5,1.89703435171396
60.5,-28.5,0.260381872067228
96.5,5.5,1.78450846578926
91.5,9.5,0.773554551415145
-11.5,-31.5,0.312794203637168
-74.5,-42.5,1.72274396754801
37.5,70.5,2.16131028719246
-4.5,-8.5,0.289253453956917
65.5,3.5,0.382437836378813
129.5,-13.5,2.11593601852655
50.5,10.5,2.05875723622739
-98.5,14.5,0.742993608582765
-147.5,-0.5,0.110129614768084
-73.5,-61.5,0.576515914872289
74.5,-2.5,0.309663388179615
-168.5,-32.5,0.112109722977038
78.5,-18.5,0.181839350261725
-14.5,74.5,1.74883403815329
-108.5,-69.5,1.39699410647154
-178.5,-61.5,0.317512342007831
-98.5,-52.5,0.292054901365191
-80.5,63.5,1.77633541170508
172.5,82.5,0.822493806481361
-100.5,-63.5,0.475385691970587
-80.5,74.5,2.21372093074024
-137.5,-2.5,0.142945689731278
-130.5,-38.5,0.156174923176877
68.5,-19.5,0.309867114992812
63.5,-28.5,0.206811193493195
88.5,-13.5,0.198860740056261
-31.5,9.5,0.263800087850541
161.5,47.5,0.554483733139932
102.5,-52.5,0.436177506344393
-102.5,79.5,1.62866327445954
169.5,-62.5,0.460857059806585
-92.5,-41.5,0.258631043834612
157.5,-54.5,0.518659595400095
76.5,75.5,1.85082107782364
-131.5,40.5,0.184239121153951
-120.5,-53.5,0.236722829868086
160.5,20.5,0.100392164313234
15.5,67.5,1.97684508748353
-80.5,14.5,1.54768559150398
8.5,-9.5,1.2844440061599
-103.5,-75.5,2.12288438342512
171.5,-13.5,0.349474721588194
56.5,17.5,1.96357723325491
-7.5,-25.5,0.26258869911544
-112.5,2.5,0.235354935284704
35.5,-65.5,1.38986587990075
-168.5,33.5,0.0975057191681117
38.5,18.5,3.1017498113215
39.5,-30.5,0.524437869898975
-148.5,26.5,0.111667679448146
43.5,78.5,0.792407430708408
-85.5,-3.5,0.493819883558899
63.5,5.5,0.469470745883882
46.5,-7.5,0.773690058849752
-163.5,-63.5,0.307453883579001
-167.5,42.5,0.116034294478595
100.5,-16.5,0.323102925904095
-148.5,78.5,0.681081786751747
42.5,-39.5,0.222919974476099
-7.5,66.5,1.8572771223262
142.5,-46.5,1.74682820215821
150.5,-21.5,1.94684241432697
5.5,-1.5,1.14027876406908
-33.5,-25.5,0.603470602072775
-82.5,-58.5,0.312273507006466
177.5,1.5,0.115870148874819
103.5,-43.5,0.41390338446945
-59.5,17.5,0.643945357296616
-43.5,-38.5,0.424149009631947
50.5,26.5,2.05490761436522
23.5,33.5,2.32449104078114
162.5,24.5,0.0920565435080789
139.5,75.5,1.94705848116428
108.5,-13.5,0.636491924524307
94.5,-40.5,0.351709255483001
80.5,-43.5,0.337348377797753
-44.5,-63.5,1.42595707438886
179.5,10.5,0.100555618701037
40.5,-51.5,0.242096924921498
128.5,-49.5,0.368286448065192
103.5,0.5,2.29699769988656
-63.5,47.5,2.08122539333999
-36.5,-3.5,1.93631753791124
121.5,0.5,2.305080415681
-159.5,-64.5,0.367069034837186
-61.5,-60.5,1.24905759003013
-174.5,-56.5,0.230809499043971
-84.5,-55.5,0.230344172450714
163.5,-47.5,0.389610533602536
-145.5,-45.5,0.115212889795657
50.5,-46.5,0.228737699217163
-111.5,14.5,0.471421575639397
-155.5,1.5,0.0970393739407882
-28.5,27.5,0.245647475821897
158.5,23.5,0.0902394313015975
-92.5,-67.5,0.832998717669398
19.5,-35.5,2.20957375131547
-153.5,-36.5,0.118739830213599
-163.5,21.5,0.100795521575492
75.5,4.5,1.17568450514227
-147.5,77.5,0.750760664232075
-113.5,-71.5,1.89830758608878
22.5,-70.5,2.39110039547086
165.5,-64.5,0.801425951067358
-20.5,-22.5,0.271237862762064
154.5,-11.5,1.3550465228036
168.5,15.5,0.0878514547366649
-42.5,13.5,0.303979584714398
72.5,-48.5,0.236078063608147
-29.5,-74.5,1.96618074551225
-61.5,-43.5,1.94776768330485
-30.5,-50.5,0.252424011705443
-154.5,43.5,0.114676222437993
-114.5,76.5,1.51617301162332
-2.5,82.5,2.15960759669542
-10.5,46.5,1.83228228706867
14.5,-27.5,1.86881911940873
101.5,-54.5,0.445831537945196
166.5,80.5,1.20606506243348
-33.5,-68.5,0.822470232378691
-47.5,46.5,1.39630702324212
-56.5,-59.5,1.37953390367329
-3.5,50.5,2.24464223720133
-34.5,-20.5,0.729714171029627
10.5,-40.5,0.357217300916091
-38.5,29.5,0.244646100327373
19.5,71.5,2.19467910937965
36.5,-39.5,0.28888660017401
170.5,29.5,0.127498089568689
177.5,-67.5,0.764954718761146
163.5,-13.5,0.406258244765922
-146.5,-48.5,0.117431380203925
69.5,-33.5,0.175323977600783
-17.5,-30.5,0.34888499067165
141.5,77.5,1.22965523041785
-98.5,-35.5,0.198205671040341
-28.5,-38.5,0.278337975032628
-164.5,-75.5,1.70548318419606
137.5,26.5,0.426188256824389
-161.5,26.5,0.102771118690725
41.5,-60.5,0.582812877837569
-105.5,-55.5,0.299621315207332
-164.5,45.5,0.105094317405019
104.5,0.5,2.04013334587216
-125.5,13.5,0.188630292541347
-124.5,8.5,0.177611946128309
-168.5,54.5,1.59452739171684
-26.5,33.5,0.270657154032961
-18.5,32.5,0.75557129457593
126.5,-34.5,1.88826443627477
-166.5,8.5,0.105350431113038
146.5,-51.5,1.48967537097633
-140.5,-2.5,0.155415065819398
-85.5,-42.5,0.337244040565565
-179.5,-52.5,0.211823615245521
56.5,-40.5,0.216472413740121
-90.5,78.5,2.06341245211661
9.5,-3.5,2.10241484455764
76.5,-3.5,0.32045115949586
70.5,-27.5,0.224744755541906
-133.5,0.5,0.160066556418315
-100.5,-11.5,0.32595731317997
62.5,-59.5,0.713761954102665
173.5,69.5,1.79328722879291
165.5,-20.5,0.511015998199582
-164.5,-0.5,0.105671293567866
7.5,-58.5,0.273365614702925
-117.5,-50.5,0.240797438891605
-148.5,15.5,0.106374194729142
-82.5,-36.5,0.1740700827213
-89.5,-36.5,0.240373759879731
100.5,-62.5,1.64970441255718
-169.5,82.5,1.01668119896203
156.5,16.5,0.0887715214048512
-151.5,-74.5,1.20799883734435
169.5,-39.5,1.6099113272503
-31.5,41.5,0.323556421790272
-124.5,-48.5,0.1993213663809
-8.5,-41.5,0.231954341870733
107.5,-1.5,1.51992845349014
104.5,-28.5,0.682758050970733
-151.5,75.5,1.22955860570073
141.5,0.5,1.46869127638638
-128.5,-57.5,0.339429301675409
1.5,66.5,2.14322470128536
103.5,78.5,2.49402900226414
148.5,79.5,0.902156345546246
-86.5,-2.5,0.218241693801247
100.5,13.5,2.68729822710156
-70.5,79.5,2.02529574744403
-46.5,-52.5,0.674818700645119
173.5,-24.5,0.325746746966615
129.5,10.5,0.101981553598307
28.5,59.5,2.74302996695042
-167.5,8.5,0.117071860586293
-112.5,-14.5,0.250901124672964
-123.5,14.5,0.178980917553417
-125.5,-7.5,0.184585980605334
168.5,52.5,0.988532905466855
-178.5,64.5,2.01819534413517
144.5,5.5,0.138680145028047
-170.5,-80.5,1.85541214887053
24.5,-49.5,0.261344161117449
56.5,-35.5,0.205101343453862
156.5,2.5,0.118558091344312
-164.5,73.5,1.6913308063522
133.5,33.5,1.87519891187549
-105.5,2.5,0.353123235981911
-14.5,-49.5,0.23084128042683
-143.5,-63.5,0.455907400464639
0.5,-22.5,0.268865725956857
22.5,-56.5,0.292744865873829
-32.5,46.5,0.424654863309115
20.5,-59.5,0.328729423927143
-174.5,15.5,0.105525185063016
-166.5,80.5,0.701719254720956
-103.5,80.5,1.99065171182156
90.5,-55.5,0.440233066910878
120.5,35.5,2.00088880956173
-132.5,34.5,0.141462864121422
-16.5,-13.5,0.337974517606199
-111.5,-59.5,0.216719665331766
99.5,10.5,2.62155500240624
-14.5,46.5,1.36862322688103
36.5,-66.5,1.95014255587012
-43.5,-79.5,1.81891571264714
11.5,68.5,2.32020835392177
17.5,36.5,1.73240911681205
129.5,-35.5,1.47361529525369
168.5,-5.5,0.123912293929607
139.5,-52.5,0.585664354730398
-162.5,-81.5,1.98020879179239
-149.5,-66.5,0.375072326278314
-75.5,-22.5,0.612358329817653
-28.5,-44.5,0.280816107988358
-66.5,-44.5,2.28813639841974
-84.5,-71.5,2.0169117487967
-144.5,-2.5,0.129723368445411
-98.5,-34.5,0.192803941899911
78.5,-30.5,0.257426116149873
59.5,-55.5,0.32105011632666
-24.5,0.5,0.386918894946575
74.5,-27.5,0.234861741773784
-163.5,67.5,2.2294451482594
-21.5,19.5,0.888400245457888
-54.5,15.5,0.466097670141608
167.5,-7.5,0.121211720397696
66.5,-67.5,2.02775793150067
71.5,-46.5,0.264308619080111
8.5,-64.5,0.656781950965524
-35.5,-26.5,0.915208016522229
96.5,8.5,1.88579084351659
126.5,26.5,1.11405190546066
173.5,-49.5,1.27462798263878
118.5,-18.5,1.73724384512752
-24.5,-36.5,0.307000271277502
31.5,-50.5,0.241847010329366
-148.5,21.5,0.0977624586084858
-147.5,54.5,0.173906213603914
46.5,-5.5,0.629428424872458
154.5,-10.5,1.63561385124922
-148.5,3.5,0.124309895909391
169.5,-43.5,1.77481572609395
-163.5,-57.5,0.274740683380514
147.5,-59.5,0.929065980017185
-5.5,-68.5,1.61926215514541
-85.5,-48.5,0.224902600166388
-165.5,8.5,0.119674892630428
162.5,18.5,0.0753301646909677
-169.5,-41.5,0.258876767475158
26.5,-55.5,0.255244871368632
167.5,-15.5,0.37501979386434
74.5,-17.5,0.202090508537367
-139.5,1.5,0.173410779098049
-12.5,-24.5,0.308159651467577
57.5,76.5,1.12214335240424
102.5,0.5,2.32699327170849
-113.5,78.5,1.26673060003668
-160.5,44.5,0.123262347187847
-30.5,54.5,0.741089170332998
-84.5,73.5,2.06960714422166
-75.5,-39.5,1.22879364062101
-12.5,54.5,1.29110761918128
-40.5,-54.5,0.660525169223547
-93.5,-62.5,0.281450396869332
-22.5,22.5,0.843962712679058
-41.5,25.5,0.287869246676564
-101.5,12.5,0.269496202236041
-35.5,-62.5,0.468181038741022
170.5,-56.5,0.286614435026422
63.5,15.5,0.421617121901363
-168.5,-39.5,0.112337052996736
177.5,22.5,0.119046220788732
174.5,-55.5,0.258246873272583
10.5,-34.5,0.777300854679197
99.5,7.5,2.17798119410872
-124.5,-51.5,0.192036386579275
-130.5,81.5,1.10252026934177
166.5,-2.5,0.106002218672074
153.5,36.5,0.130919492221437
-88.5,6.5,0.422263488871977
58.5,-45.5,0.217664550291374
-169.5,16.5,0.101628327684011
-159.5,53.5,1.67907238937914
-135.5,-44.5,0.134043555590324
-81.5,-72.5,1.94965256378055
123.5,35.5,2.04826518893242
-12.5,59.5,1.31654471624643
-114.5,-69.5,1.47836958058178
-11.5,-9.5,0.340723083354533
117.5,-54.5,0.378620985429734
87.5,7.5,0.541372632142156
179.5,-0.5,0.112844776595011
16.5,-53.5,0.262072571786121
68.5,79.5,0.846827344503254
-23.5,10.5,0.58321887627244
17.5,-69.5,1.77105830516666
92.5,-54.5,0.472544779768214
163.5,-14.5,0.535780854988843
-166.5,25.5,0.098314973001834
-45.5,55.5,0.924559368286282
-148.5,-32.5,0.106652223621495
43.5,-23.5,2.24808696657419
166.5,-18.5,0.321063824230805
-46.5,52.5,1.24003703240305
-62.5,17.5,0.773219508118928
-149.5,49.5,0.15414746303577
-19.5,-22.5,0.286904309177771
-106.5,-57.5,0.320344988722354
104.5,-64.5,1.87587889377028
-118.5,-74.5,2.09464319050312
-156.5,-79.5,1.91437255125493
-35.5,62.5,1.36224587913603
165.5,18.5,0.0945583524298854
-73.5,41.5,2.57278466597199
-41.5,-26.5,1.92209286615253
-163.5,-58.5,0.261547596892342
3.5,59.5,2.04900186508894
-28.5,34.5,0.282894703559577
-137.5,-73.5,1.85837899334729
-152.5,25.5,0.133190580527298
-120.5,-34.5,0.19560604414437
-170.5,35.5,0.118349176773336
69.5,6.5,0.630326045211405
87.5,-57.5,0.426060316385701
127.5,20.5,0.134187866933644
-13.5,-26.5,0.342074199579656
176.5,36.5,0.105811821413226
-74.5,38.5,1.92272604908794
-2.5,-25.5,0.251710618613288
56.5,-54.5,0.353746145265177
-6.5,-14.5,0.268110597971827
61.5,24.5,1.78253429476172
67.5,2.5,0.421610398916528
176.5,-63.5,0.495409185532481
10.5,-67.5,1.10634975135326
-62.5,-73.5,2.00728676281869
-169.5,71.5,1.8183117499575
-175.5,74.5,1.0775140253827
102.5,78.5,2.23493063822389
-33.5,64.5,1.48149963933975
166.5,52.5,1.56475056428462
-157.5,76.5,1.25940598081797
90.5,0.5,0.265717593720183
132.5,-4.5,2.44631711393595
39.5,68.5,2.0218042191118
95.5,-52.5,0.439343857578933
-11.5,-1.5,0.477910769404843
-46.5,60.5,2.52683414146304
-27.5,-52.5,0.257271050941199
127.5,40.5,2.45337514206767
-1.5,4.5,2.25379387848079
11.5,-50.5,0.270739634288475
116.5,7.5,2.1998374722898
-29.5,-15.5,0.391501904232428
-119.5,82.5,2.59321113117039
150.5,-43.5,1.14094431046397
-107.5,-22.5,0.246135634370148
-155.5,43.5,0.136667091283016
-21.5,-56.5,0.219563822611235
-11.5,-32.5,0.292326905764639
173.5,-41.5,2.00425530783832
139.5,26.5,0.651937618386
-54.5,-75.5,1.7955742077902
175.5,4.5,0.0991302731563337
5.5,-16.5,0.520168687216938
-140.5,-29.5,0.151007407112047
32.5,74.5,1.36077811475843
133.5,-60.5,1.18286325596273
-133.5,18.5,0.144971068948507
-45.5,-80.5,2.54798796959221
-86.5,2.5,0.218798930291086
14.5,34.5,1.83596787974238
-155.5,-25.5,0.108314452518243
-134.5,-26.5,0.191027182154357
152.5,37.5,0.111975954496302
107.5,-38.5,0.502815761137754
-127.5,41.5,0.263971218373626
-57.5,-60.5,1.29587459377944
-137.5,-25.5,0.137400478706695
-86.5,16.5,1.95342325605452
-122.5,-53.5,0.237282190937549
-32.5,-28.5,0.409742700867355
-114.5,4.5,0.212303813896142
-68.5,13.5,1.50857085827738
145.5,45.5,1.35265639983118
-151.5,12.5,0.125438920804299
-179.5,30.5,0.130510452436283
-105.5,9.5,0.305061781546101
-11.5,55.5,1.50439725257456
39.5,-53.5,0.28810728690587
-121.5,6.5,0.211905557080172
161.5,-58.5,0.323338696034625
-143.5,3.5,0.153050874359906
-108.5,81.5,1.72642769757658
97.5,-36.5,0.319757760735229
-14.5,4.5,1.03387900162488
135.5,-7.5,2.13458738289773
-46.5,46.5,1.21371052227914
46.5,-46.5,0.258100859355181
153.5,-36.5,1.17984833195806
-169.5,-73.5,0.999248586595058
-32.5,-68.5,0.926579406950623
142.5,53.5,2.21082731150091
175.5,19.5,0.107361294794828
159.5,58.5,2.4369943421334
34.5,-32.5,0.70292322197929
-100.5,14.5,0.233306811423972
72.5,68.5,2.20178510062397
-153.5,17.5,0.0956260191742331
158.5,7.5,0.0984929210972041
105.5,-53.5,0.388731074053794
155.5,-34.5,0.723710109014064
33.5,36.5,2.16126604937017
-93.5,10.5,0.669862318318337
21.5,61.5,2.69117648713291
-5.5,-22.5,0.260948872892186
-0.5,-7.5,0.317846541292965
-175.5,-36.5,0.335393036948517
-119.5,9.5,0.17199014837388
-76.5,75.5,2.052130876109
97.5,9.5,1.92006025463343
18.5,30.5,2.20404122956097
150.5,82.5,0.499465561006218
-17.5,80.5,2.35718046315014
-130.5,1.5,0.133107096189633
-32.5,-41.5,0.22868814994581
-89.5,-58.5,0.245160772465169
35.5,79.5,0.951416208408773
147.5,-67.5,2.35047098249197
158.5,-44.5,0.510906160343438
-31.5,68.5,1.69238168746233
114.5,-34.5,1.80418358650059
-13.5,-21.5,0.295524019747973
-30.5,-10.5,0.809618388302624
-25.5,-9.5,0.333332776790485
-84.5,-64.5,0.539522676263005
-136.5,-6.5,0.149965402670205
-43.5,-61.5,0.887887319549918
71.5,-27.5,0.190592953003943
-64.5,23.5,0.628772890195251
-178.5,-39.5,1.69675005599856
72.5,-53.5,0.288276234641671
56.5,6.5,0.541821646038443
136.5,80.5,1.90750905312598
-6.5,-9.5,0.30580599559471
98.5,-38.5,0.333585892803967
-132.5,-8.5,0.127655439428054
105.5,-12.5,0.446583144366741
-63.5,15.5,1.20673887431622
165.5,-73.5,2.18467437662184
-36.5,34.5,0.332955125486478
-152.5,-0.5,0.113697366032284
65.5,-55.5,0.451082829385996
-76.5,22.5,2.35390244051814
-169.5,77.5,0.904965680092573
64.5,-55.5,0.390709523344412
162.5,46.5,0.108571592136286
-126.5,-10.5,0.151860193000175
-93.5,-66.5,0.719248957466334
-11.5,77.5,1.91354239359498
106.5,-8.5,2.07084696739912
-109.5,-33.5,0.213854524190538
174.5,77.5,1.43175758421421
-116.5,6.5,0.188105303095654
26.5,78.5,1.0246088495478
156.5,-33.5,0.840917055029422
-27.5,-22.5,0.321039638947696
10.5,-57.5,0.248156080488116
-174.5,-3.5,0.122443976579234
-62.5,-58.5,0.812074518762529
-13.5,49.5,1.35554606094956
-14.5,27.5,1.47269095759839
102.5,-59.5,1.08850433025509
113.5,78.5,1.91970996093005
152.5,-7.5,1.38256687205285
-133.5,2.5,0.176764602656476
5.5,40.5,2.10368004627526
169.5,-60.5,0.367069354979321
-83.5,28.5,2.14899540878832
-168.5,-66.5,0.44038996566087
71.5,-4.5,0.283741683233529
-119.5,22.5,0.195796019397676
-79.5,16.5,1.51732633821666
91.5,-29.5,0.226433825446293
-15.5,0.5,0.373566464986652
-27.5,28.5,0.301307416521013
117.5,6.5,1.85464730020612
-85.5,-8.5,0.368866138160229
52.5,-3.5,0.362081686034799
51.5,-16.5,1.48960296064615
-154.5,20.5,0.115516326331999
-177.5,74.5,1.07565510552377
-99.5,68.5,2.16617155820131
-47.5,-45.5,0.493641942739487
40.5,-66.5,2.12559546343982
-82.5,28.5,2.58208881132305
50.5,74.5,1.06561544816941
171.5,-48.5,1.89221545588225
-150.5,-48.5,0.151434927829541
106.5,-10.5,1.27041817177087
75.5,-17.5,0.194174630451016
2.5,6.5,1.9857008010149
45.5,-46.5,0.231649944907986
12.5,74.5,1.70597247779369
-90.5,-62.5,0.321509083732963
-177.5,-50.5,0.236826890613884
-42.5,-76.5,1.64414069149643
167.5,-43.5,1.98432523757219
34.5,79.5,0.866650545503944
165.5,-16.5,0.296910991892219
-115.5,17.5,0.26443786919117
-29.5,-51.5,0.224022500333376
-54.5,7.5,1.87147443648428
86.5,-26.5,0.264995993347839
51.5,-3.5,0.392999441828579
22.5,-64.5,0.784662610385567
25.5,-41.5,0.629449845291674
-34.5,-8.5,2.19960743561387
-110.5,-71.5,1.90739694517106
-52.5,46.5,2.13535013608634
-121.5,-19.5,0.256092520430684
-160.5,-3.5,0.105822589830495
-22.5,-68.5,0.761742412578315
54.5,-8.5,0.503171642776579
-38.5,48.5,0.994947273284197
-99.5,-23.5,0.214584390050732
-101.5,-20.5,0.219201174331829
-24.5,-21.5,0.244017981458455
88.5,4.5,0.395009439671412
95.5,16.5,2.02908087521791
164.5,-73.5,2.48380447737873
-140.5,-41.5,0.0998779796645977
-21.5,15.5,0.88378187501803
107.5,-61.5,1.31821807008237
151.5,53.5,1.8680312205106
-56.5,16.5,0.380122422939166
-27.5,18.5,0.387535488698632
153.5,-50.5,1.2306016869843
68.5,18.5,1.56041840091348
130.5,30.5,1.29974051378667
-23.5,-13.5,0.283317058347166
-163.5,1.5,0.107716121419799
-137.5,53.5,0.969580607488751
-48.5,21.5,0.329424743540585
93.5,15.5,2.14743963442743
-139.5,27.5,0.132143759401515
-163.5,-69.5,0.39779141661711
76.5,-21.5,0.185856828466058
149.5,59.5,2.11003702133894
-107.5,-40.5,0.279678060906008
-21.5,-6.5,0.301187945296988
48.5,-26.5,1.32437073625624
-69.5,24.5,1.01519399322569
-167.5,74.5,1.07325182761997
-113.5,24.5,0.7016098825261
16.5,-70.5,2.21728533506393
-100.5,-41.5,0.24685708922334
-104.5,19.5,1.19767466094345
96.5,-15.5,0.250072189373896
-42.5,-25.5,1.70397944748402
107.5,-12.5,0.488348305225372
75.5,-68.5,2.16091284528375
-28.5,-61.5,0.35885107354261
-49.5,8.5,0.859959807712585
-98.5,-4.5,0.225187817704864
124.5,10.5,1.47391809150577
47.5,-23.5,2.33595655299723
-123.5,33.5,1.03810278233141
-151.5,-8.5,0.119112613901962
-137.5,22.5,0.117712021165062
-0.5,35.5,2.44213081896305
-32.5,-47.5,0.252741039730608
-115.5,-69.5,1.2589911930263
140.5,16.5,0.290269876131788
126.5,-10.5,1.40908278990537
-155.5,19.5,0.0995586378849111
121.5,-6.5,2.07298481836915
-77.5,16.5,1.413315651007
-55.5,-69.5,1.77343341056257
146.5,32.5,0.119698743219487
-84.5,-62.5,0.326076842611656
37.5,-36.5,0.379043456632644
103.5,-20.5,0.524722214322537
-8.5,-57.5,0.363821978680789
-67.5,75.5,2.46068090200424
-165.5,72.5,1.51418556924909
177.5,6.5,0.109426262497436
-141.5,55.5,1.18592602666467
-99.5,-14.5,0.239826476899907
47.5,-24.5,1.97839853353798
-7.5,-40.5,0.243444097577594
-35.5,-12.5,1.36443693190813
-113.5,26.5,1.73531787004322
88.5,-39.5,0.31767159816809
-140.5,-12.5,0.146679682075046
169.5,9.5,0.0870501389726996
61.5,-8.5,0.244563532760367
140.5,8.5,0.12262852396816
10.5,43.5,2.23251082934439
-51.5,62.5,2.2251287009567
48.5,0.5,0.92028483049944
173.5,-42.5,1.74171582330018
88.5,-61.5,1.08518998604268
42.5,-3.5,1.45660515408963
68.5,71.5,2.38105258904398
-156.5,-31.5,0.111163622932509
-28.5,66.5,1.57650653272867
-60.5,76.5,1.94668653421104
-169.5,-6.5,0.118188901979011
25.5,-65.5,0.910586328245699
169.5,54.5,1.24174635857344
97.5,-56.5,0.551598146557808
-96.5,-13.5,0.229564349865541
-163.5,-22.5,0.11179087596247
-104.5,-74.5,2.05608014948666
38.5,63.5,2.63795466162264
148.5,49.5,1.25019729603082
-38.5,17.5,0.225726413191296
19.5,-34.5,2.3401768412441
-167.5,69.5,2.00401782058179
-90.5,58.5,2.18631397001445
-171.5,-74.5,1.20949954725802
-9.5,-63.5,0.446425488917157
172.5,0.5,0.100576784461737
-13.5,64.5,1.34382490068674
-112.5,-51.5,0.38747867802158
148.5,23.5,0.115796799946111
-172.5,19.5,0.0964747450780123
-33.5,-71.5,1.76617852412164
-6.5,-58.5,0.259068823652342
-80.5,-40.5,0.211569014936686
-34.5,-4.5,1.9479978363961
89.5,21.5,1.68058427516371
149.5,-56.5,0.486910372273997
-128.5,31.5,0.159688512212597
-28.5,-30.5,0.299564271699637
126.5,6.5,1.2645167298615
-89.5,-51.5,0.254209851846099
174.5,-60.5,0.266581017058343
160.5,-67.5,1.70437234919518
54.5,-60.5,0.92745223082602
167.5,12.5,0.082544625911396
-158.5,27.5,0.11602552694967
62.5,-1.5,0.280631677014753
159.5,-36.5,0.384552433388308
-160.5,-29.5,0.115175833343528
-164.5,56.5,2.08736304193735
-88.5,-40.5,0.228192220674828
-4.5,45.5,1.6323426971212
-64.5,50.5,2.07216362468898
173.5,73.5,1.34750700090081
132.5,78.5,1.48409849498421
-161.5,-56.5,0.271032564342022
-128.5,-16.5,0.180943010491319
40.5,-67.5,2.33557727187872
77.5,-5.5,0.213473700569011
-23.5,42.5,0.400279415771365
-150.5,31.5,0.0971574845607392
147.5,-55.5,0.464315584395081
7.5,-21.5,0.751794839743525
160.5,-53.5,0.406832288717851
145.5,12.5,0.100871009635739
40.5,-54.5,0.272938690613955
173.5,22.5,0.104503407783341
-67.5,-55.5,1.89445051364601
-177.5,79.5,1.17366679478437
77.5,-58.5,0.64036954427138
-76.5,-23.5,0.158861003001221
114.5,-59.5,0.734628178179264
-82.5,-8.5,1.26303965225816
-141.5,-64.5,0.407891435315833
44.5,-64.5,1.72897975426167
-159.5,-75.5,1.5219955239445
123.5,39.5,2.38906382583082
-165.5,44.5,0.119397256639786
-167.5,39.5,0.103392951132264
-64.5,-56.5,0.798340188339353
-43.5,32.5,0.353070063283667
32.5,-65.5,1.62116880528629
94.5,-57.5,0.660698569845408
143.5,51.5,1.89362384844571
-79.5,-46.5,0.332719268044457
-177.5,11.5,0.0995342270471156
-1.5,-48.5,0.298132305033505
59.5,-56.5,0.368472101399675
-72.5,-64.5,1.5654512681067
-177.5,-11.5,0.124796511954628
-50.5,63.5,2.40966584533453
-177.5,9.5,0.100156481494196
136.5,30.5,0.698058109264821
-98.5,9.5,0.214621089980938
-141.5,30.5,0.153713612235151
164.5,47.5,0.097855729109142
-131.5,48.5,0.18637569155544
